ROUND,IP_ADDRESS,DOWNLOADS,EXTERNAL_ID,NAME,FULL_TITLE,DOI,CODE,LATEST_TITLE
201603,60.250.162.105,1,EAL0001730,CONCERT - National Taipei University of Technology,Chinese Journal of Chemistry,10.1002/(ISSN)1614-7065,2434,Chinese Journal of Chemistry
201603,60.250.162.107,1,EAL0001730,CONCERT - National Taipei University of Technology,Chinese Journal of Chemistry,10.1002/(ISSN)1614-7065,2434,Chinese Journal of Chemistry
201603,60.250.162.109,1,EAL0001730,CONCERT - National Taipei University of Technology,Chinese Journal of Chemistry,10.1002/(ISSN)1614-7065,2434,Chinese Journal of Chemistry
201603,61.220.116.137,1,EAL0001730,CONCERT - National Taipei University of Technology,Chinese Journal of Chemistry,10.1002/(ISSN)1614-7065,2434,Chinese Journal of Chemistry
201603,61.219.55.199,1,EAL0001730,CONCERT - National Taipei University of Technology,Chirality,10.1002/(ISSN)1520-636X,CHIR,Chirality
201603,61.220.116.138,1,EAL0001730,CONCERT - National Taipei University of Technology,Chirality,10.1002/(ISSN)1520-636X,CHIR,Chirality
201603,61.220.116.134,1,EAL0001730,CONCERT - National Taipei University of Technology,City &amp; Community,10.1111/(ISSN)1540-6040,CICO,City & Community
201603,60.250.162.12,1,EAL0001730,CONCERT - National Taipei University of Technology,"CLEAN &ndash; Soil, Air, Water",10.1002/(ISSN)1863-0669,2047,"CLEAN - Soil, Air, Water"
201603,60.250.162.103,1,EAL0001730,CONCERT - National Taipei University of Technology,Clinical &amp; Experimental Allergy,10.1111/(ISSN)1365-2222,CEA,Clinical & Experimental Allergy
201603,60.250.162.105,1,EAL0001730,CONCERT - National Taipei University of Technology,Clinical and Experimental Pharmacology and Physiology,10.1111/(ISSN)1440-1681,CEP,Clinical and Experimental Pharmacology and Physiology
201603,60.250.162.106,1,EAL0001730,CONCERT - National Taipei University of Technology,Clinical and Experimental Pharmacology and Physiology,10.1111/(ISSN)1440-1681,CEP,Clinical and Experimental Pharmacology and Physiology
201603,61.219.55.200,1,EAL0001730,CONCERT - National Taipei University of Technology,Clinical and Experimental Pharmacology and Physiology,10.1111/(ISSN)1440-1681,CEP,Clinical and Experimental Pharmacology and Physiology
201603,60.250.162.9,1,EAL0001730,CONCERT - National Taipei University of Technology,Clinical Endocrinology,10.1111/(ISSN)1365-2265,CEN,Clinical Endocrinology
201603,61.219.55.199,1,EAL0001730,CONCERT - National Taipei University of Technology,Clinical Implant Dentistry and Related Research,10.1111/(ISSN)1708-8208,CID,Clinical Implant Dentistry and Related Research
201603,60.250.162.108,1,EAL0001730,CONCERT - National Taipei University of Technology,Clinical Oral Implants Research,10.1111/(ISSN)1600-0501,CLR,Clinical Oral Implants Research
201603,60.250.162.11,1,EAL0001730,CONCERT - National Taipei University of Technology,Clinical Oral Implants Research,10.1111/(ISSN)1600-0501,CLR,Clinical Oral Implants Research
201603,61.219.55.196,1,EAL0001730,CONCERT - National Taipei University of Technology,Clinical Oral Implants Research,10.1111/(ISSN)1600-0501,CLR,Clinical Oral Implants Research
201603,61.220.116.137,1,EAL0001730,CONCERT - National Taipei University of Technology,Clinical Oral Implants Research,10.1111/(ISSN)1600-0501,CLR,Clinical Oral Implants Research
201603,61.220.116.138,1,EAL0001730,CONCERT - National Taipei University of Technology,Clinical Oral Implants Research,10.1111/(ISSN)1600-0501,CLR,Clinical Oral Implants Research
201603,61.219.55.205,1,EAL0001730,CONCERT - National Taipei University of Technology,Clinical Physiology,10.1111/(ISSN)1365-2281,CPF,Clinical Physiology and Functional Imaging
201603,61.220.116.139,1,EAL0001730,CONCERT - National Taipei University of Technology,Clinical Physiology,10.1111/(ISSN)1365-2281,CPF,Clinical Physiology and Functional Imaging
201603,60.250.162.102,1,EAL0001730,CONCERT - National Taipei University of Technology,Clinical Physiology and Functional Imaging,10.1111/(ISSN)1475-097X,CPF,Clinical Physiology and Functional Imaging
201603,61.219.55.200,1,EAL0001730,CONCERT - National Taipei University of Technology,Color Research &amp; Application,10.1002/(ISSN)1520-6378,COL,Color Research & Application
201603,61.219.55.196,2,EAL0001730,CONCERT - National Taipei University of Technology,Communication Theory,10.1111/(ISSN)1468-2885,COMT,Communication Theory
201603,61.220.116.140,1,EAL0001730,CONCERT - National Taipei University of Technology,Communication Theory,10.1111/(ISSN)1468-2885,COMT,Communication Theory
201603,61.220.116.140,1,EAL0001730,CONCERT - National Taipei University of Technology,Communications in Numerical Methods in Engineering,10.1002/(ISSN)1099-0887,CNM,International Journal for Numerical Methods in Biomedical Engineering
201603,60.250.162.5,1,EAL0001730,CONCERT - National Taipei University of Technology,Comprehensive Reviews in Food Science and Food Safety,10.1111/(ISSN)1541-4337,CRF3,Comprehensive Reviews in Food Science and Food Safety
201603,61.220.116.133,1,EAL0001730,CONCERT - National Taipei University of Technology,Comprehensive Reviews in Food Science and Food Safety,10.1111/(ISSN)1541-4337,CRF3,Comprehensive Reviews in Food Science and Food Safety
201603,61.220.116.134,1,EAL0001730,CONCERT - National Taipei University of Technology,Comprehensive Reviews in Food Science and Food Safety,10.1111/(ISSN)1541-4337,CRF3,Comprehensive Reviews in Food Science and Food Safety
201603,60.250.162.9,1,EAL0001730,CONCERT - National Taipei University of Technology,Computational Intelligence,10.1111/(ISSN)1467-8640,COIN,Computational Intelligence
201603,61.219.55.202,1,EAL0001730,CONCERT - National Taipei University of Technology,Computational Intelligence,10.1111/(ISSN)1467-8640,COIN,Computational Intelligence
201603,140.124.182.102,1,EAL0001730,CONCERT - National Taipei University of Technology,Computer Graphics Forum,10.1111/(ISSN)1467-8659,CGF,Computer Graphics Forum
201603,140.124.182.116,1,EAL0001730,CONCERT - National Taipei University of Technology,Computer Graphics Forum,10.1111/(ISSN)1467-8659,CGF,Computer Graphics Forum
201603,60.250.162.101,1,EAL0001730,CONCERT - National Taipei University of Technology,Computer Graphics Forum,10.1111/(ISSN)1467-8659,CGF,Computer Graphics Forum
201603,60.250.162.103,1,EAL0001730,CONCERT - National Taipei University of Technology,Computer Graphics Forum,10.1111/(ISSN)1467-8659,CGF,Computer Graphics Forum
201603,60.250.162.11,1,EAL0001730,CONCERT - National Taipei University of Technology,Computer Graphics Forum,10.1111/(ISSN)1467-8659,CGF,Computer Graphics Forum
201603,60.250.162.6,1,EAL0001730,CONCERT - National Taipei University of Technology,Computer Graphics Forum,10.1111/(ISSN)1467-8659,CGF,Computer Graphics Forum
201603,60.250.162.8,2,EAL0001730,CONCERT - National Taipei University of Technology,Computer Graphics Forum,10.1111/(ISSN)1467-8659,CGF,Computer Graphics Forum
201603,60.250.162.9,1,EAL0001730,CONCERT - National Taipei University of Technology,Computer Graphics Forum,10.1111/(ISSN)1467-8659,CGF,Computer Graphics Forum
201603,61.219.55.203,1,EAL0001730,CONCERT - National Taipei University of Technology,Computer Graphics Forum,10.1111/(ISSN)1467-8659,CGF,Computer Graphics Forum
201603,60.250.162.11,1,EAL0001730,CONCERT - National Taipei University of Technology,Computer&#8208;Aided Civil and Infrastructure Engineering,10.1111/(ISSN)1467-8667,MICE,Computer-Aided Civil and Infrastructure Engineering
201603,61.219.55.201,1,EAL0001730,CONCERT - National Taipei University of Technology,Computer&#8208;Aided Civil and Infrastructure Engineering,10.1111/(ISSN)1467-8667,MICE,Computer-Aided Civil and Infrastructure Engineering
201603,61.219.55.205,1,EAL0001730,CONCERT - National Taipei University of Technology,Computer&#8208;Aided Civil and Infrastructure Engineering,10.1111/(ISSN)1467-8667,MICE,Computer-Aided Civil and Infrastructure Engineering
201603,61.219.55.196,1,EAL0001730,CONCERT - National Taipei University of Technology,Concurrency and Computation: Practice and Experience,10.1002/(ISSN)1532-0634,CPE,Concurrency and Computation: Practice and Experience
201603,60.250.162.102,1,EAL0001730,CONCERT - National Taipei University of Technology,Contact Dermatitis,10.1111/(ISSN)1600-0536,COD,Contact Dermatitis
201603,60.250.162.104,1,EAL0001730,CONCERT - National Taipei University of Technology,Contributions to Plasma Physics,10.1002/(ISSN)1521-3986,2222,Contributions to Plasma Physics
201603,60.250.162.6,1,EAL0001730,CONCERT - National Taipei University of Technology,Corporate Governance: An International Review,10.1111/(ISSN)1467-8683,CORG,Corporate Governance: An International Review
201603,61.219.55.203,1,EAL0001730,CONCERT - National Taipei University of Technology,Corporate Governance: An International Review,10.1111/(ISSN)1467-8683,CORG,Corporate Governance: An International Review
201603,61.220.116.137,1,EAL0001730,CONCERT - National Taipei University of Technology,Corporate Governance: An International Review,10.1111/(ISSN)1467-8683,CORG,Corporate Governance: An International Review
201603,60.250.162.109,1,EAL0001730,CONCERT - National Taipei University of Technology,Crystal Research and Technology,10.1002/(ISSN)1521-4079,2223,Crystal Research and Technology
201603,60.250.162.7,1,EAL0001730,CONCERT - National Taipei University of Technology,Crystal Research and Technology,10.1002/(ISSN)1521-4079,2223,Crystal Research and Technology
201603,61.219.55.198,1,EAL0001730,CONCERT - National Taipei University of Technology,Crystal Research and Technology,10.1002/(ISSN)1521-4079,2223,Crystal Research and Technology
201603,61.219.55.199,1,EAL0001730,CONCERT - National Taipei University of Technology,Crystal Research and Technology,10.1002/(ISSN)1521-4079,2223,Crystal Research and Technology
201603,61.220.116.136,1,EAL0001730,CONCERT - National Taipei University of Technology,Crystal Research and Technology,10.1002/(ISSN)1521-4079,2223,Crystal Research and Technology
201603,61.220.116.141,1,EAL0001730,CONCERT - National Taipei University of Technology,Crystal Research and Technology,10.1002/(ISSN)1521-4079,2223,Crystal Research and Technology
201603,60.250.162.101,1,EAL0001730,CONCERT - National Taipei University of Technology,Curator: The Museum Journal,10.1111/(ISSN)2151-6952,CURA,Curator: The Museum Journal
201603,60.250.162.104,1,EAL0001730,CONCERT - National Taipei University of Technology,Curator: The Museum Journal,10.1111/(ISSN)2151-6952,CURA,Curator: The Museum Journal
201603,60.250.162.107,1,EAL0001730,CONCERT - National Taipei University of Technology,Curator: The Museum Journal,10.1111/(ISSN)2151-6952,CURA,Curator: The Museum Journal
201603,60.250.162.4,1,EAL0001730,CONCERT - National Taipei University of Technology,Curator: The Museum Journal,10.1111/(ISSN)2151-6952,CURA,Curator: The Museum Journal
201603,60.250.162.7,1,EAL0001730,CONCERT - National Taipei University of Technology,Curator: The Museum Journal,10.1111/(ISSN)2151-6952,CURA,Curator: The Museum Journal
201603,61.219.55.205,1,EAL0001730,CONCERT - National Taipei University of Technology,Curator: The Museum Journal,10.1111/(ISSN)2151-6952,CURA,Curator: The Museum Journal
201603,60.250.162.13,1,EAL0001730,CONCERT - National Taipei University of Technology,Dermatologic Surgery,10.1111/(ISSN)1524-4725,DSU,Dermatologic Surgery
201603,60.250.162.5,1,EAL0001730,CONCERT - National Taipei University of Technology,Diabetes/Metabolism Research and Reviews,10.1002/(ISSN)1520-7560,DMRR,Diabetes/Metabolism Research and Reviews
201603,61.220.116.138,1,EAL0001730,CONCERT - National Taipei University of Technology,Diabetic Medicine,10.1111/(ISSN)1464-5491,DME,Diabetic Medicine
201603,61.220.116.136,1,EAL0001730,CONCERT - National Taipei University of Technology,Disasters,10.1111/(ISSN)1467-7717,DISA,Disasters
201603,61.219.55.199,1,EAL0001730,CONCERT - National Taipei University of Technology,Early Intervention in Psychiatry,10.1111/(ISSN)1751-7893,EIP,Early Intervention in Psychiatry
201603,61.220.116.138,1,EAL0001730,CONCERT - National Taipei University of Technology,Earth Surface Processes and Landforms,10.1002/(ISSN)1096-9837,ESP,Earth Surface Processes and Landforms
201603,60.250.162.10,1,EAL0001730,CONCERT - National Taipei University of Technology,Earthquake Engineering &amp; Structural Dynamics,10.1002/(ISSN)1096-9845,EQE,Earthquake Engineering & Structural Dynamics
201603,60.250.162.100,1,EAL0001730,CONCERT - National Taipei University of Technology,Earthquake Engineering &amp; Structural Dynamics,10.1002/(ISSN)1096-9845,EQE,Earthquake Engineering & Structural Dynamics
201603,60.250.162.102,2,EAL0001730,CONCERT - National Taipei University of Technology,Earthquake Engineering &amp; Structural Dynamics,10.1002/(ISSN)1096-9845,EQE,Earthquake Engineering & Structural Dynamics
201603,60.250.162.104,2,EAL0001730,CONCERT - National Taipei University of Technology,Earthquake Engineering &amp; Structural Dynamics,10.1002/(ISSN)1096-9845,EQE,Earthquake Engineering & Structural Dynamics
201603,60.250.162.105,1,EAL0001730,CONCERT - National Taipei University of Technology,Earthquake Engineering &amp; Structural Dynamics,10.1002/(ISSN)1096-9845,EQE,Earthquake Engineering & Structural Dynamics
201603,60.250.162.106,1,EAL0001730,CONCERT - National Taipei University of Technology,Earthquake Engineering &amp; Structural Dynamics,10.1002/(ISSN)1096-9845,EQE,Earthquake Engineering & Structural Dynamics
201603,60.250.162.107,1,EAL0001730,CONCERT - National Taipei University of Technology,Earthquake Engineering &amp; Structural Dynamics,10.1002/(ISSN)1096-9845,EQE,Earthquake Engineering & Structural Dynamics
201603,60.250.162.11,1,EAL0001730,CONCERT - National Taipei University of Technology,Earthquake Engineering &amp; Structural Dynamics,10.1002/(ISSN)1096-9845,EQE,Earthquake Engineering & Structural Dynamics
201603,60.250.162.12,1,EAL0001730,CONCERT - National Taipei University of Technology,Earthquake Engineering &amp; Structural Dynamics,10.1002/(ISSN)1096-9845,EQE,Earthquake Engineering & Structural Dynamics
201603,60.250.162.7,2,EAL0001730,CONCERT - National Taipei University of Technology,Earthquake Engineering &amp; Structural Dynamics,10.1002/(ISSN)1096-9845,EQE,Earthquake Engineering & Structural Dynamics
201603,60.250.162.9,3,EAL0001730,CONCERT - National Taipei University of Technology,Earthquake Engineering &amp; Structural Dynamics,10.1002/(ISSN)1096-9845,EQE,Earthquake Engineering & Structural Dynamics
201603,61.219.55.196,2,EAL0001730,CONCERT - National Taipei University of Technology,Earthquake Engineering &amp; Structural Dynamics,10.1002/(ISSN)1096-9845,EQE,Earthquake Engineering & Structural Dynamics
201603,61.219.55.201,2,EAL0001730,CONCERT - National Taipei University of Technology,Earthquake Engineering &amp; Structural Dynamics,10.1002/(ISSN)1096-9845,EQE,Earthquake Engineering & Structural Dynamics
201603,61.219.55.202,2,EAL0001730,CONCERT - National Taipei University of Technology,Earthquake Engineering &amp; Structural Dynamics,10.1002/(ISSN)1096-9845,EQE,Earthquake Engineering & Structural Dynamics
201603,61.219.55.203,1,EAL0001730,CONCERT - National Taipei University of Technology,Earthquake Engineering &amp; Structural Dynamics,10.1002/(ISSN)1096-9845,EQE,Earthquake Engineering & Structural Dynamics
201603,61.219.55.205,1,EAL0001730,CONCERT - National Taipei University of Technology,Earthquake Engineering &amp; Structural Dynamics,10.1002/(ISSN)1096-9845,EQE,Earthquake Engineering & Structural Dynamics
201603,61.220.116.132,1,EAL0001730,CONCERT - National Taipei University of Technology,Earthquake Engineering &amp; Structural Dynamics,10.1002/(ISSN)1096-9845,EQE,Earthquake Engineering & Structural Dynamics
